product_id,product_name,category,unit_price
1,Local,Electronics,40.14
2,Receive,Electronics,317.4
3,Near,Food,118.33
4,Step,Clothing,453.18
5,Stage,Clothing,430.52
6,Year,Clothing,40.07
7,Last,Electronics,122.81
8,Science,Medical,336.14
9,Fill,Electronics,111.05
10,Sport,Medical,70.49
11,Know,Furniture,468.08
12,Small,Electronics,287.67
13,Dark,Electronics,238.97
14,Us,Electronics,393.39
15,Society,Clothing,404.71
16,Back,Clothing,99.25
17,Carry,Medical,52.98
18,Huge,Medical,218.37
19,Me,Electronics,214.67
20,Book,Medical,236.18
21,Force,Clothing,365.89
22,Record,Medical,338.32
23,President,Furniture,492.16
24,Message,Clothing,53.72
25,Know,Furniture,204.3
26,Remember,Medical,172.95
27,Child,Food,431.53
28,Happen,Electronics,128.08
29,Trip,Clothing,99.15
30,Run,Furniture,227.06
31,Last,Food,213.83
32,Stage,Food,142.88
33,Argue,Clothing,128.65
34,Pay,Clothing,462.02
35,State,Food,224.35
36,Style,Electronics,431.37
37,Under,Electronics,277.41
38,Capital,Furniture,30.04
39,Able,Electronics,499.64
40,Individual,Food,418.83
41,Lot,Food,484.65
42,Recognize,Medical,463.55
43,Hope,Food,425.1
44,South,Electronics,87.32
45,And,Furniture,245.39
46,Respond,Medical,110.8
47,Sister,Electronics,203.51
48,Than,Furniture,34.02
49,Ability,Electronics,192.59
50,Thing,Medical,492.73
51,Benefit,Food,136.28
52,Relationship,Medical,393.11
53,Major,Food,230.23
54,Shake,Medical,214.39
55,Want,Clothing,478.87
56,Control,Electronics,497.73
57,Company,Electronics,280.11
58,Even,Clothing,360.61
59,Play,Food,81.62
60,Including,Electronics,151.87
61,Turn,Clothing,484.51
62,Even,Electronics,291.69
63,Any,Furniture,273.39
64,Effort,Food,375.25
65,Probably,Furniture,33.3
66,Kind,Food,294.17
67,Hold,Clothing,253.91
68,Suddenly,Food,427.1
69,Without,Food,82.93
70,Western,Clothing,480.59
71,Much,Food,44.66
72,Room,Electronics,96.98
73,Attorney,Medical,299.54
74,Give,Clothing,339.23
75,People,Medical,121.43
76,Painting,Clothing,64.34
77,Training,Clothing,445.69
78,Enter,Furniture,126.88
79,State,Furniture,299.29
80,Question,Food,311.59
81,Thing,Medical,212.52
82,Character,Clothing,293.92
83,Resource,Food,263.78
84,Organization,Electronics,467.68
85,Social,Clothing,106.11
86,Resource,Electronics,359.51
87,Record,Food,123.15
88,City,Furniture,200.91
89,Case,Food,337.49
90,Without,Electronics,153.5
91,Cold,Clothing,161.51
92,Campaign,Medical,377.17
93,Local,Food,40.91
94,Not,Clothing,231.85
95,Store,Furniture,499.23
96,Organization,Furniture,498.07
97,Fact,Furniture,41.26
98,Director,Clothing,110.51
99,Million,Food,136.27
100,Physical,Clothing,466.96
101,Continue,Clothing,441.03
102,Without,Medical,440.24
103,Scientist,Medical,187.92
104,Program,Food,83.08
105,Herself,Medical,417.7
106,Sea,Furniture,353.25
107,Billion,Medical,307.78
108,Interesting,Furniture,493.68
109,Set,Food,328.72
110,Thousand,Clothing,8.87
111,Fast,Clothing,409.47
112,Among,Medical,153.19
113,Right,Furniture,333.38
114,Natural,Electronics,469.77
115,Enjoy,Electronics,71.47
116,Suffer,Electronics,62.14
117,Girl,Clothing,57.98
118,Issue,Clothing,278.85
119,Benefit,Furniture,139.81
120,Seek,Medical,304.39
121,Live,Electronics,360.22
122,Difference,Furniture,105.78
123,Pm,Furniture,318.95
124,None,Medical,135.67
125,Hold,Furniture,246.82
126,Article,Medical,453.14
127,Always,Food,423.82
128,Full,Medical,50.69
129,Training,Electronics,214.67
130,Three,Electronics,141.96
131,Dream,Medical,6.76
132,Rest,Food,386.7
133,Again,Food,320.37
134,Traditional,Electronics,134.67
135,Up,Food,371.91
136,Product,Furniture,278.08
137,Prove,Clothing,216.71
138,Choose,Furniture,9.79
139,By,Electronics,42.25
140,Information,Food,442.14
141,Interesting,Medical,452.44
142,Campaign,Clothing,275.07
143,Fund,Medical,418.12
144,Fill,Electronics,293.34
145,Economic,Food,78.31
146,Off,Medical,68.09
147,Congress,Medical,157.59
148,Set,Clothing,450.0
149,Subject,Clothing,399.08
150,Citizen,Food,431.05
151,Mother,Clothing,449.97
152,Happen,Medical,108.99
153,Rich,Medical,128.52
154,Speak,Electronics,55.88
155,Many,Medical,391.16
156,Weight,Food,442.65
157,On,Furniture,206.16
158,Consider,Electronics,312.23
159,Through,Electronics,81.5
160,Physical,Food,465.29
161,Small,Food,432.98
162,Step,Clothing,488.22
163,Myself,Electronics,406.33
164,Step,Clothing,441.3
165,Guy,Medical,17.27
